date_nr,Portfolio Value,Cash Value,OTTR Position 1 Value,PAG Position 1 Value,PBA Position 1 Value,PCH Position 1 Value,PH Position 1 Value,PKG Position 1 Value,RLJ Position 1 Value,SHO Position 1 Value,AAP Position 1 Value,AB Position 1 Value,ALE Position 1 Value,AN Position 1 Value,AQN Position 1 Value,RITM Position 1 Value,AB Position 2 Value,MAIN Position 1 Value,MODG Position 1 Value,SNPS Position 1 Value,ADI Position 1 Value,HPQ Position 1 Value,HSBC Position 1 Value,CSL Position 1 Value,CSL Position 2 Value,EQT Position 1 Value,CMA Position 1 Value,AIZ Position 1 Value,AWI Position 1 Value,AB Position 3 Value,ADI Position 2 Value,IP Position 1 Value,VIAV Position 1 Value,EPR Position 1 Value,BEP Position 1 Value,AIZ Position 2 Value,SBRA Position 1 Value,NHI Position 1 Value,NTES Position 1 Value,NTES Position 2 Value,YELP Position 1 Value,CMA Position 2 Value,CMA Position 3 Value,BPOP Position 1 Value,MTB Position 1 Value,BIP Position 1 Value,VIAV Position 2 Value,ABEV Position 1 Value,PANW Position 1 Value,MOH Position 1 Value,MTB Position 2 Value,LHX Position 1 Value,VIAV Position 3 Value,LHX Position 2 Value,VIAV Position 4 Value,BANF Position 1 Value,EQNR Position 1 Value,EQNR Position 2 Value,AMN Position 1 Value,CFR Position 1 Value,VIAV Position 5 Value,ABEV Position 2 Value,ABEV Position 3 Value,AMN Position 2 Value,TIMB Position 1 Value,SIRI Position 1 Value,NTCT Position 1 Value,AMN Position 3 Value,SIRI Position 2 Value,PFE Position 1 Value,PFE Position 2 Value,EQNR Position 3 Value,HBAN Position 1 Value,DFS Position 1 Value,HTLF Position 1 Value,ABCB Position 1 Value,ASB Position 1 Value,AB Position 4 Value,EQNR Position 4 Value,AIN Position 1 Value,FULT Position 1 Value,FIBK Position 1 Value,FULT Position 2 Value,ABCB Position 2 Value,VLY Position 1 Value,ASB Position 2 Value,ABCB Position 3 Value,AIN Position 2 Value,BOX Position 1 Value,BOX Position 2 Value,HBAN Position 2 Value,VLY Position 2 Value,RITM Position 2 Value,DG Position 1 Value,BKU Position 1 Value,BOH Position 1 Value,WNS Position 1 Value,WNS Position 2 Value,VLY Position 3 Value,AGYS Position 1 Value,NOK Position 1 Value,FHN Position 1 Value,SUPN Position 1 Value,EXLS Position 1 Value,CHDN Position 1 Value,CWEN Position 1 Value,IRDM Position 1 Value,NEP Position 1 Value,MTZ Position 1 Value,CPB Position 1 Value,NEP Position 2 Value,FTNT Position 1 Value,VGR Position 1 Value,CPB Position 2 Value,WBA Position 1 Value,TTC Position 1 Value,RTX Position 1 Value,BOX Position 3 Value,AES Position 1 Value,MTZ Position 2 Value,NYCB Position 1 Value,VGR Position 2 Value,NYCB Position 2 Value,BIP Position 2 Value,CMC Position 1 Value,TPH Position 1 Value,CMC Position 2 Value,NOK Position 2 Value,HRL Position 1 Value,OLN Position 1 Value,AEIS Position 1 Value,OPCH Position 1 Value,HI Position 1 Value,HI Position 2 Value,APPF Position 1 Value,FLEX Position 1 Value,ON Position 1 Value,FLEX Position 2 Value,ERF Position 1 Value,FLEX Position 3 Value,ERF Position 2 Value,ERF Position 3 Value,RRC Position 1 Value,ABM Position 1 Value,ELP Position 1 Value,FLEX Position 4 Value,HUM Position 1 Value,HAE Position 1 Value,LEG Position 1 Value,ABM Position 2 Value,AGI Position 1 Value,AGI Position 2 Value,SJW Position 1 Value,Scaled ^GSPC,Investment Value
2519,9848.819957999998,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.96,0.0,134.96,0.0,0.0,0.0,0.0,0.0,9.64,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,1338.14,145.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.52,184.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.80998900000003,117.28,1398.00004,173.880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.900002,20.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.24,0.0,0.0,0.0,0.0,0.0,1823.6899230000001,1993.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12827.98581129305,10759.088965510473
2520,11825.769914,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.54,0.0,134.54,0.0,0.0,0.0,0.0,0.0,9.61,0.0,0.0,0.0,0.0,0.0,41.759998,0.0,0.0,1355.619954,147.349995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.2599480000001,184.52999400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.049989,118.36,1406.19996,174.440004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.309998,20.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.11999999999998,0.0,0.0,0.0,0.0,0.0,1807.850066,2002.940086,1968.1999219999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12851.405686065043,10759.088965510473
2521,12068.470057,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.6,0.0,138.6,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,42.599998,0.0,0.0,1360.6799999999998,147.89999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.5,189.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.859978,122.440004,1436.3999999999999,175.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.560014,0.0,0.0,0.0,0.0,0.0,1843.7100110000001,2041.6399999999999,2026.4400520000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13032.798514303773,10759.088965510473
2522,12110.590094000001,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.56,0.0,140.56,0.0,0.0,0.0,0.0,0.0,10.04,0.0,0.0,0.0,0.0,0.0,42.599998,0.0,0.0,1352.3999999999999,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.060026,189.930003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.119978,120.32,1433.00004,179.199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.650002,20.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.60999999999999,0.0,0.0,0.0,0.0,0.0,1916.3100769999999,2043.3600000000001,2002.779974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13013.537332689122,10759.088965510473
2523,12088.620005,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.96,0.0,141.96,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,44.18,0.0,0.0,1333.54,144.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.2799739999998,189.83999699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.319989,118.04,1495.0,174.880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75,21.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.229993,0.0,0.0,0.0,0.0,0.0,1940.8400219999999,1992.6200000000001,1965.8600259999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13087.271668599089,10759.088965510473
2524,12059.630105000002,1941.0100220000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.82000000000002,0.0,141.82000000000002,0.0,0.0,0.0,0.0,0.0,10.13,0.0,0.0,0.0,0.0,0.0,44.14,0.0,0.0,1306.3999999999999,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.0199220000002,194.30999100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.26,115.440004,1458.20008,173.839996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.910004,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.39,0.0,0.0,0.0,0.0,0.0,0.0,2030.460086,1935.1800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13078.489381768439,10759.088965510473
2525,12034.710044000001,1941.0100220000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,0.0,141.4,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,44.279998,0.0,0.0,1320.200046,143.500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.220026,197.910003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.74,115.519996,1437.59994,173.679992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.879997,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.669993,0.0,0.0,0.0,0.0,0.0,0.0,2006.3799999999999,1910.220026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13088.311008786737,10759.088965510473
2526,11939.590157999999,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.96,0.0,141.96,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,44.259998,0.0,0.0,1302.72,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.400052,197.700006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.34997799999996,111.32,1383.00004,174.160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.150002,19.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.24,0.0,0.0,0.0,0.0,0.0,0.0,1955.6399999999999,1918.8000780000002,1978.3799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13039.474066346884,10759.088965510473
2527,14705.969640000001,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.06,0.0,137.06,0.0,0.0,0.0,0.0,0.0,9.79,0.0,0.0,0.0,0.0,0.0,43.32,0.0,0.0,1294.8999999999999,140.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.6999219999998,194.849991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.200011,106.800004,1325.8000200000001,176.479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.290001,19.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.469993,0.0,0.0,0.0,0.0,0.0,0.0,1903.179914,1879.0199220000002,1925.309913,1989.13,1040.1099530000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12966.23268262917,10759.088965510473
2528,14811.51991,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.70000000000002,0.0,140.70000000000002,0.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,43.919998,0.0,0.0,1292.14,140.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.439974,188.819997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.09997799999996,106.480004,1368.99994,174.839996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.449997,19.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.56,0.0,0.0,0.0,0.0,0.0,0.0,1934.1399999999999,1903.720026,1956.6299999999999,1977.69,1057.03,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13080.403743834337,10759.088965510473
2529,14963.530107999999,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.96,0.0,141.96,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,43.46,0.0,0.0,1300.880046,141.400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.3199999999997,203.45999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.859978,104.36,1263.1999999999998,172.600008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16,19.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.479993,0.0,0.0,0.0,0.0,0.0,0.0,1976.28,1920.620078,1999.26,1979.12,1080.06,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13241.469333737168,10759.088965510473
2530,15204.440031000002,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.38,0.0,142.38,0.0,0.0,0.0,0.0,0.0,10.17,0.0,0.0,0.0,0.0,0.0,44.2,0.0,0.0,1302.259954,141.549995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.8199999999997,214.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.26,107.879996,1293.80004,172.679992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.690002,20.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.45000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1992.6200000000001,1954.9400520000002,2015.7900000000002,1993.4199999999998,1088.99,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13270.525423100571,10759.088965510473
2531,15214.940219,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.67999999999998,0.0,141.67999999999998,0.0,0.0,0.0,0.0,0.0,10.12,0.0,0.0,0.0,0.0,0.0,43.779998,0.0,0.0,1307.78,142.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.1999219999998,209.099991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.94001099999997,111.4,1293.20008,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.660004,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.039993,0.0,0.0,0.0,0.0,0.0,0.0,1987.460086,1995.5,2010.570087,2017.73,1086.170047,14.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13309.293594854653,10759.088965510473
2532,15101.460224999999,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.54,0.0,141.54,0.0,0.0,0.0,0.0,0.0,10.11,0.0,0.0,0.0,0.0,0.0,43.36,0.0,0.0,1303.1799999999998,141.64999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.1800000000003,205.29000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.619978,107.28,1275.59998,176.479996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.779999,20.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1980.580086,1953.900052,2003.6100869999998,2043.4699999999998,1082.4100469999998,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13320.099788378817,10759.088965510473
2533,15101.499942,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.84,0.0,140.84,0.0,0.0,0.0,0.0,0.0,10.06,0.0,0.0,0.0,0.0,0.0,45.98,0.0,0.0,1263.619954,137.349995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.4599739999999,206.129997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.75,116.800004,1304.79996,176.960008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.239998,20.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.94,0.0,0.0,0.0,0.0,0.0,0.0,1997.78,1889.9400520000002,2021.01,2059.2000000000003,1091.81,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13390.168380587746,10759.088965510473
2534,15105.759856,0.1700000000004156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.70000000000002,0.0,140.70000000000002,0.0,0.0,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,44.96,0.0,0.0,1263.619954,137.349995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.1800000000003,211.29000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.72,115.239996,1298.99994,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.949997,20.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.92999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1978.8600000000001,1864.4599739999999,2001.8700000000001,2087.7999999999997,1081.47,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13381.440867438881,10759.088965510473
2535,15185.379643,14.770000000000415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.86,0.0,139.86,0.0,0.0,0.0,0.0,0.0,9.99,0.0,0.0,0.0,0.0,0.0,44.66,0.0,0.0,1264.08,137.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.4599739999999,212.129997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.34997799999996,120.239996,1340.0,175.119996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,20.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.99,0.0,0.0,0.0,0.0,0.0,0.0,1982.299914,1898.5199220000002,2005.349913,2072.07,1083.349953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13482.56140402844,10759.088965510473
2536,15365.900145999998,14.770000000000415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.94,0.0,135.94,0.0,0.0,0.0,0.0,0.0,9.71,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,1242.92,135.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.739948,209.96999399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.390022,120.160004,1336.19996,178.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.809998,20.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.76,0.0,0.0,0.0,0.0,0.0,0.0,2066.580086,1886.8199999999997,2090.610087,2106.39,1129.4100469999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13474.463104233044,10759.088965510473
