date_nr,Portfolio Value,Cash Value,AQN Position 1 Value,BEP Position 1 Value,AB Position 1 Value,AQN Position 2 Value,BEP Position 2 Value,ENV Position 1 Value,MUFG Position 1 Value,ALE Position 1 Value,AEE Position 1 Value,AQN Position 3 Value,AB Position 2 Value,LYG Position 1 Value,AB Position 3 Value,FSK Position 1 Value,TECH Position 1 Value,AIZ Position 1 Value,AWI Position 1 Value,MAT Position 1 Value,AB Position 4 Value,BLDR Position 1 Value,RITM Position 1 Value,BEP Position 3 Value,VIAV Position 1 Value,AIZ Position 2 Value,NHI Position 1 Value,NTES Position 1 Value,YELP Position 1 Value,CMA Position 1 Value,CMA Position 2 Value,BPOP Position 1 Value,BIP Position 1 Value,VIAV Position 2 Value,ABEV Position 1 Value,PANW Position 1 Value,MOH Position 1 Value,VIAV Position 3 Value,VIAV Position 4 Value,BANF Position 1 Value,EQNR Position 1 Value,EQNR Position 2 Value,VIAV Position 5 Value,ABEV Position 2 Value,ABEV Position 3 Value,TIMB Position 1 Value,NTCT Position 1 Value,SIRI Position 1 Value,PFE Position 1 Value,PFE Position 2 Value,EQNR Position 3 Value,DFS Position 1 Value,GEF Position 1 Value,EQNR Position 4 Value,AB Position 5 Value,ABCB Position 1 Value,UCBI Position 1 Value,FIBK Position 1 Value,FULT Position 1 Value,ASB Position 1 Value,FNB Position 1 Value,ABCB Position 2 Value,ASB Position 2 Value,FULT Position 2 Value,RITM Position 2 Value,BKU Position 1 Value,VLY Position 1 Value,NOK Position 1 Value,FHN Position 1 Value,SUPN Position 1 Value,CHDN Position 1 Value,FHN Position 2 Value,MTZ Position 1 Value,NEP Position 1 Value,CPB Position 1 Value,NEP Position 2 Value,DKL Position 1 Value,CPB Position 2 Value,IRDM Position 1 Value,TTC Position 1 Value,RTX Position 1 Value,AES Position 1 Value,NEP Position 3 Value,NYCB Position 1 Value,ABEV Position 4 Value,WBA Position 1 Value,BIP Position 2 Value,HRL Position 1 Value,AEIS Position 1 Value,HI Position 1 Value,APPF Position 1 Value,FLEX Position 1 Value,FLEX Position 2 Value,ERF Position 1 Value,ELP Position 1 Value,FLEX Position 3 Value,HUM Position 1 Value,HAE Position 1 Value,LEG Position 1 Value,AGI Position 1 Value,AGI Position 2 Value,Scaled ^GSPC,Investment Value
2495,8010.230143,0.05000000000049454,1044.04,1536.360062,0.0,0.0,1585.920064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.300000000000004,96.60000000000001,0.0,0.0,0.0,16.1,0.0,0.0,0.0,60.989999999999995,0.0,1383.6799999999998,90.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.53000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,1179.00002,116.850005,39.759998,0.0,0.0,0.0,0.0,0.0,0.0,258.299985,23.370001,9.57,0.0,19.98,0.0,60.939998,0.0,192.00001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12235.899668409029,10661.137910069709
2496,8076.139923999998,0.05000000000049454,1057.8,1535.74,0.0,0.0,1585.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.480000000000004,96.96000000000001,0.0,0.0,0.0,16.16,0.0,0.0,0.0,60.239999999999995,0.0,1401.619954,91.409997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.00999099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79,1212.79998,117.700005,40.18,0.0,0.0,0.0,0.0,0.0,0.0,258.149985,23.540001,9.41,0.0,19.940001,0.0,61.18,0.0,193.70001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12282.20120541703,10661.137910069709
2497,8281.419967000002,0.05000000000049454,1087.04,1607.0400000000002,0.0,0.0,1658.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28,100.56,0.0,0.0,0.0,16.76,0.0,0.0,0.0,61.620003,0.0,1329.86,86.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34,1262.39998,127.05,40.599998,0.0,0.0,0.0,0.0,0.0,0.0,271.949985,25.41,9.92,0.0,20.790001,0.0,62.64,0.0,199.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12354.34368766687,10710.001458824196
2498,8275.260038000002,271.9999850000005,1093.92,1579.76,0.0,0.0,1630.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,102.72,0.0,0.0,0.0,17.12,0.0,0.0,0.0,62.22,0.0,1346.880046,87.840003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.75999099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49,1287.20002,121.049995,41.009998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.209999,9.83,0.0,20.790001,0.0,63.48,0.0,200.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12287.525106152803,10710.001458824196
2499,8166.359914000002,271.9999850000005,1064.68,1539.4599999999998,0.0,0.0,1589.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92,99.84,0.0,0.0,0.0,16.64,0.0,0.0,0.0,61.56,0.0,1338.14,87.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58,1312.59994,124.94999999999999,40.369999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99,9.65,0.0,20.51,0.0,62.68,0.0,196.29999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12280.53510611855,10710.001458824196
2500,8003.800091,0.05000000000049454,1059.52,1603.940062,0.0,0.0,1655.680064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28,100.56,0.0,0.0,0.0,16.76,0.0,0.0,0.0,62.730000000000004,0.0,1324.340046,86.370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.78999100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,1288.99994,132.799995,43.240002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.559999,9.6,0.0,21.379999,0.0,63.8,0.0,197.99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12232.564845478933,10710.001458824196
2501,7953.559808,0.05000000000049454,1047.48,1578.519938,0.0,0.0,1629.439936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.480000000000004,102.96000000000001,0.0,0.0,0.0,17.16,0.0,0.0,0.0,64.080003,0.0,1316.9799540000001,85.88999700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.169991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,1296.3999999999999,130.5,43.439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,9.82,0.0,22.91,0.0,63.7,0.0,200.04999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12330.03623492315,10710.001458824196
2502,7965.040041000001,0.05000000000049454,1044.04,1564.8799999999999,0.0,0.0,1615.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17999999999999,102.35999999999999,0.0,0.0,0.0,17.06,0.0,0.0,0.0,64.350003,0.0,1323.880046,86.340003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.699991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.63,1328.6000000000001,129.95,42.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,9.74,0.0,23.16,0.0,62.759998,0.0,204.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12380.53387088044,10710.001458824196
2503,8016.140011000001,204.1500000000005,1045.76,1577.900062,0.0,0.0,1628.800064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16,106.32,0.0,0.0,0.0,17.72,0.0,0.0,0.0,64.80000000000001,0.0,1317.439954,85.919997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,1345.39994,134.049995,43.830002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.809999,9.89,0.0,23.0,0.0,63.419998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12429.121204736779,10710.001458824196
2504,7939.629975999998,204.1500000000005,1033.72,1545.66,0.0,0.0,1595.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46,106.92,0.0,0.0,0.0,17.82,0.0,0.0,0.0,63.120003,0.0,1314.6799999999998,85.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36,1352.79998,132.349995,44.389999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.469999,9.87,0.0,22.93,0.0,63.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12486.28717707656,10710.001458824196
2505,7959.099874999999,0.05000000000049454,1097.36,1610.139938,0.0,0.0,1662.079936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16,112.32,0.0,0.0,0.0,18.72,0.0,0.0,0.0,65.73,0.0,1226.36,79.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,1425.0,144.2,45.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.84,10.59,0.0,24.629999,0.0,65.400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12656.733443681003,10710.001458824196
2506,8256.619911999998,24.679999000000496,1121.4399999999998,1699.42,0.0,0.0,1754.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66,115.32,0.0,0.0,0.0,19.22,0.0,0.0,0.0,67.409997,0.0,1201.9799540000001,78.38999700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.259991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,1510.59998,152.799995,44.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.559999,11.32,0.0,0.0,0.0,63.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12690.236608124886,10710.001458824196
2507,8139.1497960000015,328.0099900000005,1112.84,1662.2199380000002,0.0,0.0,1715.839936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.480000000000004,114.96000000000001,0.0,0.0,0.0,19.16,0.0,0.0,0.0,68.01,0.0,1224.9799540000001,79.88999700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.79998,150.8,43.880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16,10.96,0.0,0.0,0.0,62.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12689.268982080997,10710.001458824196
2508,8027.5298360000015,303.37999100000053,1100.8,1630.599938,0.0,0.0,1683.199936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84,115.68,0.0,0.0,0.0,19.28,0.0,0.0,0.0,67.53,0.0,1244.759954,81.179997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.20002,148.8,43.759998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76,10.54,0.0,0.0,0.0,63.220002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12746.73036398574,10710.001458824196
2509,7923.199960000002,0.05000000000049454,1116.28,1669.0400000000002,0.0,0.0,1722.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800000000000004,117.60000000000001,0.0,0.0,0.0,19.6,0.0,0.0,0.0,68.19,0.0,1295.36,84.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.79996,152.85,43.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.57,10.56,0.0,0.0,0.0,63.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12821.50788105565,10710.001458824196
2510,7740.000057999999,0.05000000000049454,1088.76,1639.900062,0.0,0.0,1692.800064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.72,115.44,0.0,0.0,0.0,19.24,0.0,0.0,0.0,67.620003,0.0,1270.9799540000001,82.88999700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.59998,148.65,42.599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,10.16,0.0,0.0,0.0,62.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12633.233438549705,10710.001458824196
2511,7899.969988000002,0.05000000000049454,1100.8,1673.3799999999999,0.0,0.0,1727.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.67999999999999,117.35999999999999,0.0,0.0,0.0,19.56,0.0,0.0,0.0,67.13999700000001,0.0,1302.259954,84.929997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.80004,152.89999999999998,42.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.58,10.06,0.0,0.0,0.0,63.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12763.374285360847,10710.001458824196
2512,7895.319920000001,0.05000000000049454,1107.68,1659.1200000000001,0.0,0.0,1712.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86,117.72,0.0,0.0,0.0,19.62,0.0,0.0,0.0,67.53,0.0,1306.3999999999999,85.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.79992,151.75,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35,10.08,0.0,0.0,0.0,63.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12784.56223417927,10710.001458824196
2513,7924.269958,0.05000000000049454,1123.16,1649.2,0.0,0.0,1702.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22,118.44,0.0,0.0,0.0,19.74,0.0,0.0,0.0,67.47,0.0,1306.86,85.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.99996,153.0,42.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,10.3,0.0,0.0,0.0,63.619998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12838.662531000518,10710.001458824196
2514,7888.010068000002,0.05000000000049454,1111.12,1632.4599999999998,0.0,0.0,1685.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.519999999999996,119.03999999999999,0.0,0.0,0.0,19.84,0.0,0.0,0.0,66.899997,0.0,1316.060046,85.830003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.20002,152.650005,42.849998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.530001,10.22,0.0,0.0,0.0,63.619998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12857.027694936307,10710.001458824196
2515,7887.559966999999,0.05000000000049454,1087.04,1628.1200000000001,0.0,0.0,1680.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36,120.72,0.0,0.0,0.0,20.12,0.0,0.0,0.0,66.44999999999999,0.0,1324.340046,86.370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.79992,153.549995,42.990002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.709999,10.42,0.0,0.0,0.0,63.880002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12861.78704138442,10710.001458824196
2516,7890.870199999999,0.05000000000049454,1087.04,1629.360062,0.0,0.0,1681.920064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42,120.84,0.0,0.0,0.0,20.14,0.0,0.0,0.0,65.850003,0.0,1324.340046,86.370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.40002,152.05,43.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.41,10.23,0.0,0.0,0.0,64.220002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12825.433520426803,10710.001458824196
2517,7897.480063,0.05000000000049454,1109.4,1613.24,0.0,0.0,1665.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06,120.12,0.0,0.0,0.0,20.02,0.0,0.0,0.0,64.169997,0.0,1367.58,89.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.40006,154.35000499999998,44.740002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.870001,10.41,0.0,0.0,0.0,65.599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12752.834140702835,10759.088965510473
2518,8417.94004,0.05000000000049454,1093.92,1590.3,0.0,0.0,1641.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,117.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,62.879997,0.0,1367.58,89.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.20004,149.95,44.529999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,10.23,0.0,0.0,0.0,65.199996,0.0,0.0,667.320008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12650.603407499375,10759.088965510473
2519,8523.459887000003,0.05000000000049454,1097.36,1599.599938,0.0,0.0,1651.199936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84,115.68,0.0,0.0,0.0,19.28,0.0,0.0,0.0,62.550000000000004,0.0,1338.14,87.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.00004,146.6,43.470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32,10.22,0.0,0.0,0.0,64.64,0.0,0.0,663.159972,139.07999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12607.232314876404,10759.088965510473
2520,8615.329939000001,0.05000000000049454,1119.72,1622.5400000000002,0.0,0.0,1674.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66,115.32,0.0,0.0,0.0,19.22,0.0,0.0,0.0,62.63999700000001,0.0,1355.619954,88.409997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.19996,147.95,43.610001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59,10.46,0.0,0.0,0.0,64.32,0.0,0.0,657.400024,139.740006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12630.24916306904,10759.088965510473
2521,8847.849885000003,0.05000000000049454,1143.8,1693.2199380000002,0.0,0.0,1747.839936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.400000000000006,118.80000000000001,0.0,0.0,0.0,19.8,0.0,0.0,0.0,63.899997,0.0,1360.6799999999998,88.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.3999999999999,153.050005,43.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.610001,10.59,0.0,0.0,0.0,64.160004,0.0,0.0,670.440004,142.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12808.520448951265,10759.088965510473
2522,8852.030063999999,0.05000000000049454,1131.76,1693.84,0.0,0.0,1748.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.239999999999995,120.47999999999999,0.0,0.0,0.0,20.08,0.0,0.0,0.0,63.899997,0.0,1352.3999999999999,88.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.00004,150.39999999999998,44.799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08,10.46,0.0,0.0,0.0,64.46,0.0,0.0,696.840028,142.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12789.590728038947,10759.088965510473
